"TCO264F01LMXR1","192.1.203.59","5CG6121H8X","104000032890","GERENCIA COMERCIAL","50","18","32","L"
"CACROSST03DMX01","10.8.17.49","F5XFDP1","1.04E+11","SERTEC ","74","9","12","C"
"PICHU-D5E17225F","192.168.1.64","65ZXY91","1.04E+11","SERTEC ","74","9","27","C"
"INFINITUM-ROS","AUTOMATICA","MXL5242HSK","1.04E+11","SERTEC ","74","18","EliteDesk 705","E"
"CACROSSU01DMX01","10.8.17.19  ","C05X6Y1        ","1.04E+11","BARRA 9","74","9","13","C"
"MXCACROSCOR01  ","10.8.17.50  ","54PJ6V1        ","1.04E+11","SITE","74","9","2","C"
"SERVCAMROS     ","10.8.17.65  ","2R85B71        ","ILEGIBLE","SITE","74","9","29","C"
"MXTACROSCOR19","10.8.17.225","PHGFG20448","1.05E+11","ALMACEN","74","18","30","I"
"MXTACROSCOR01","10.8.17.226","PHGFC58470","1.05E+11","BARRA 1/2","74","18","30","I"
"MXTACROSCOR02","10.8.17.227","PHGFC58477","1.05E+11","BARRA 3/4","74","18","30","I"
"MXTACROSCOR03","10.8.17.228","VNB5P02427","1.05E+11","BARRA 5/6","74","18","30","I"
"MXTACROSCOR04","10.8.17.229","PHGFC58468","1.05E+11","BARRA 7/8","74","18","30","I"
"MXTACROSCOR06","10.8.17.231","PHGFC58475","1.05E+11","BARRA 11/12","74","18","30","I"
"MXTACROSCOR07","10.8.17.232","PHGFC58447","1.05E+11","BARRA 13/14","74","18","30","I"
"MXTACROSCOR08","10.8.17.233","VNG3704439","1.05E+11","BARRA 15/16","74","18","30","I"
"MXTACROSCOR09","10.8.17.234","VNB4F15332","1.05E+11","BARRA 17/18","74","18","30","I"
"MXTACROSCOR10","10.8.17.235","PHGFC58472","1.05E+11","TRAS BARRA 19/20","74","18","30","I"
,"10.8.17.224","7463479905W53","1.05E+11","CAJAS","74","15","19","I"
,"USB","CN4CNHV0NY","1.05E+11","JEFATURA","74","18","20","I"
"MXTACROSCOR21","10.8.17.223","PHGFC58474","1.05E+11","SERVICIO TECNICO","74","18","30","I"
,,"J4BG004949","1.05E+11","CHECADOR","74","16","40","IT"
,,"MXKF354584","1.05E+11","RECEPCION","74","16","41","IT"
,,"MXDF230244","1.05E+11","CAJA 01","74","16","41","IT"
,,"MXKF352841","1.05E+11","CAJA 02","74","16","41","IT"
,,"MXKF352821","1.05E+11","CAJA 03","74","16","41","IT"
,"USB","CN74JSR121","1.05E+11","JEFATURA","74","18","42","E"
,"10.8.17.219","715TW1074C5N1300112","1.05E+11","TRAS BARRAS","74","14","43","E"
,"10.8.17.218","4BAHL70672","1.05E+11","TRAS BARRAS","74","14","44","E"
"CACTKTAC01DMX01","10.8.15.40  ","C6FV6Y1        ","1040-32221",,"74","9","13","C"
"CACTKTAC02DMX01","10.8.15.43  ","9LSGRW1        ","1040-32169     ",,"74","9","13","C"
"CACTKTAC03DMX01","10.8.15.44  ","CX2QKM1        ","1040-31490     ",,"74","9","12","C"
"CACTKTAS04DMX01","10.8.15.14  ","2XZ3SL1        ","1040-31463     ",,"74","9","12","C"
"CACTKTAS05DMX01","10.8.15.15  ","C0GT6Y1        ","1040-32226     ",,"74","9","13","C"
"CACTKTAS06DMX01","10.8.15.16  ","BZTT6Y1        ","1040-32227     ",,"74","9","13","C"
"CACTKTAS08DMX01","10.8.15.18  ","C2FV6Y1        ","1040-32228     ",,"74","9","13","C"
"CACTKTAS09DMX01","10.8.15.19  ","C2MW6Y1        ","1040-32229     ",,"74","9","13","C"
"CACTKTAS10DMX01","10.8.15.20  ","C0CW6Y1        ","1040-32230     ",,"74","9","13","C"
"CACTKTAS11DMX01","10.8.15.21  ","C2GT6Y1        ","1040-32231     ",,"74","9","13","C"
"CACTKTAS12DMX01","10.8.15.22  ","CJ8V6Y1        ","1040-32232     ",,"74","9","13","C"
"CACTKTAS13DMX01","10.8.15.23  ","C0NV6Y1        ","1040-32233     ",,"74","9","13","C"
"CACTKTAS14DMX01","10.8.15.24  ","C64T6Y1        ","1040-32222     ",,"74","9","13","C"
"CACTKTAS15DMX01","10.8.15.25  ","C1JW6Y1        ","1040-32223     ",,"74","9","13","C"
"CACTKTAS16DMX01","10.8.15.13  ","C63X6Y1        ","1040-32224     ",,"74","9","13","C"
"CACTKTAS20DMX01","10.8.15.34  ","C1NV6Y1        ","1040-32225     ",,"74","9","13","C"
"CACTKTAS21DMX01","10.8.15.33  ","2XZCSL1        ","1040-31462     ",,"74","9","12","C"
"CACTKTCA01DMX01","10.8.15.39  ","MXL537253B     ","1040-32823",,"74","18","1","C"
"CACTKTCA02DMX01","10.8.15.38  ","74F0PN1        ","1040-31571     ",,"74","9","12","C"
"CACTKTCA03DMX01","10.8.15.37  ","74F1PN1        ","1040-31572     ",,"74","9","12","C"
"CACTKTJE01DMX01","10.8.15.30","BZVT6Y1",,"JEFATURA","73","9","13","C"
"CACTKTRE01DMX01","10.8.15.36  ","C10V6Y1        ","1040-32235     ",,"74","9","13","C"
"CACTKTST01DMX01","10.8.15.41  ","C2KW6Y1        ","1040-32236     ",,"74","9","13","C"
"CACTKTST02DMX01","10.8.15.42  ","DWJ3JL1        ","1040-31402     ",,"74","9","12","C"
"CACTKTSU01DMX01","10.8.15.17  ","C1ST6Y1        ","1040-32237     ",,"74","9","13","C"
"MXCACTKTCOR01  ","10.8.15.50  ","3CZ4KS1        ","1040-31937     ",,"74","9","2","C"
"DESBLOQUEOS","DINAMICA","MXL5242DRM","1040-33086",,"74","18","1","E"
"DESBLOQUEOS","DINAMICA","239TS91","1040-30708",,"74","9","31","C"
"MXTACTKTCOR01","10.8.15.224","PHGFC58252","1050-31727","Barra 14 y 15","74","18","30","I"
"MXTACTKTCOR02","10.8.15.225","PHGFG33172","1050-31716","Barra 16 y 17","74","18","30","I"
"MXTACTKTCOR03","10.8.15.226","PHGFC58253","1050-31728","Barra 4 y 5","74","18","30","I"
"MXTACTKTCOR04","10.8.15.227","PHGFG20455","1050-31707","Barra 6 y 7","74","18","30","I"
"MXTACTKTCOR05","10.8.15.228","PHGFC58251","1050-31729","Barra 8 y 9","74","18","30","I"
"MXTACTKTCOR06","10.8.15.229","PHGFD54625","1050-31730","Barra 10 y 11","74","18","30","I"
"MXTACTKTCOR07","10.8.15.230","PHGFD54626","1050-31734","Barra 12 y 13","74","18","30","I"
"MXTACTKTCOR08","10.8.15.231","PHGFC58261","1050-31731","Modulo A","74","18","30","I"
"MXTACTKTCOR12","10.8.15.220","PHGFD54627","1050-31735","Atrás de barra 11 y 12","74","18","30","I"
"MXTACTKTCOR13","10.8.15.221","PHGFC58258","1050-31732","Almacen","74","18","30","I"
"MXTACTKTCOR14","10.8.15.222","CNRXG63532","1050-ILEGIBLE","Cajas","74","18","45","I"
"MXTACTKTCOR15","10.8.15.223","PHGFD54624","1050-31733","Servicio Tecnico","74","18","30","I"
,"LOCAL","CN56G1Z1QZ","1050-30306","JEFATURA","74","18","47","I"
,"LOCAL","MXKF357291","1050-ILEGIBLE","Caja 1","74","16","41","IT"
,"LOCAL","ELKNJKA15110346","1050-31840","Caja 2","74","Bixolon","46","IT"
,"LOCAL","MXKF387675","1050-31588","Caja 3","74","16","41","IT"
,"LOCAL","ELKNJKA16030102","1050-31847","Recepcion","74","Bixolon","46","IT"
,"LOCAL","J4BG004946","ILEGIBLE","Checador","74","16","41","IT"
,"10.8.15.218","4BAHL70700","1050-31673","ATRÁS 4 Y 5","74","14","44","E"
,"10.8.15.219","737TW1079B5N1400139","1050-30877","ATRÁS 9 Y 10","74","14","43","E"
,"LOCAL","CN246AB11Z","1050-31187","JEFATURA","74","18","47","I"
"CACTKT3GLMX01","DINAMICA","5CG5240ST6","1040-32808","SERVICIO TECNICO","74","18","35","I"
"CACABOAC01DMX01","192.1.207.135","C2HQJM1        ","1",,"86","9","12","C"
"CACABOAC02DMX01","192.1.207.136","2XJ3JL1        ","2",,"86","9","12","C"
"CACABOAC03DMX01","192.1.207.137","F5TKDP1        ","3",,"86","9","12","C"
"CACABOAS02DMX01","192.1.207.101","JWVLCX1        ","4",,"86","9","13","C"
"CACABOAS03DMX01","192.1.207.103","MXL51524V3     ","5",,"86","18","1","C"
"CACABOAS04DMX01","192.1.207.104","JWSYCX1        ","6",,"86","9","13","C"
"CACABOAS05DMX01","192.1.207.105","JT7V7Y1        ","7",,"86","9","13","C"
"CACABOAS06DMX01","192.1.207.106","F4WYCX1        ","8",,"86","9","13","C"
"CACABOAS07DMX01","192.1.207.107","MXL3492GBN     ","9",,"86","18","18","C"
"CACABOAS08DMX01","192.1.207.108","MXL3492H1J     ","10",,"86","18","18","C"
"CACABOAS09DMX01","192.1.207.109","MXL3492H1M     ","11",,"86","18","18","C"
"CACABOAS10DMX01","192.1.207.110","MXL3492GC5     ","12",,"86","18","18","C"
"CACABOAS11DMX01","192.1.207.111","MXL3492G9G     ","13",,"86","18","18","C"
"CACABOAS12DMX01","192.1.207.112","MXL3492GB6     ","14",,"86","18","18","C"
"CACABOAS13DMX01","192.1.207.113","MXL3492G9N     ","15",,"86","18","18","C"
"CACABOAS14DMX01","192.1.207.114","MXL3492H10     ","16",,"86","18","18","C"
"CACABOAS15DMX01","192.1.207.115","MXL3492GBR     ","17",,"86","18","18","C"
"CACABOAS16DMX01","192.1.207.116","MXL3492GBH     ","18",,"86","18","18","C"
"CACABOAS17DMX01","192.1.207.117","MXL3492GB2     ","19",,"86","18","18","C"
"CACABOAS18DMX01","192.1.207.118","2YH9SL1        ","20",,"86","9","12","C"
"CACABOAS19DMX01","192.1.207.119","MXL3492GCG     ","21",,"86","18","18","C"
"CACABOAS20DMX01","192.1.207.150","F5PLDP1        ","22",,"86","9","12","C"
"CACABOAS21DMX01","192.1.207.121","CH5W6Y1        ","23",,"86","9","13","C"
"CACABOAS22DMX01","192.1.207.122","MXL5452P0M     ","24",,"86","18","1","C"
"CACABOAS23DMX01","192.1.207.123","CDDV6Y1        ","25",,"86","9","13","C"
"CACABOAS24DMX01","192.1.207.124","3B8XXQ1        ","26",,"86","9","2","C"
"CACABOAS25DMX01","192.1.207.125","CK3T6Y1        ","27",,"86","9","13","C"
"CACABOAS26DMX01","192.1.207.126","F5RHDP1        ","28",,"86","9","12","C"
"CACABOAS27DMX01","192.1.207.127","5DKVNW1        ","29",,"86","9","13","C"
"CACABOAS28DMX01","192.1.207.128","C4FV6Y1        ","30",,"86","9","13","C"
"CACABOAS29DMX01","192.1.207.129","MXL41001H9     ","31",,"86","18","18","C"
"CACABOAS30DMX01","192.1.207.130","2YHBSL1        ","32",,"86","9","12","C"
"CACABOAS31DMX01","192.1.207.131","3B7XXQ1        ","33",,"86","9","2","C"
"CACABOAS33DMX01","192.1.207.102","CHDT6Y1        ","34",,"86","9","13","C"
"CACABOCA01DMX01","192.1.207.142","CH7T6Y1        ","35",,"86","9","13","C"
"CACABOCA02DMX01","192.1.207.143","CK9V6Y1        ","36",,"86","9","13","C"
"CACABOCA03DMX01","192.1.207.144","CJ9T6Y1        ","37",,"86","9","13","C"
"CACABOCA04DMX01","192.1.207.145","MXL52226VJ     ","38",,"86","18","1","C"
"CACABOJE01DMX01","192.1.207.30 ","JWTVCX1        ","39",,"86","9","13","C"
"CACABORE01DMX01","192.1.207.166","MXL51524PG     ","40",,"86","18","1","C"
"CACABOST01DMX01","192.1.207.138","CH1T6Y1        ","41",,"86","9","13","C"
"CACABOST02DMX01","192.1.207.139","C3LW6Y1        ","42",,"86","9","13","C"
"CACABOST03DMX01","192.1.207.140","MXL51524TF     ","43",,"86","18","1","C"
"CACABOSU01DMX01","192.1.207.146","JWTJCX1        ","44",,"86","9","13","C"
"CACABOSU02DMX01","192.1.207.132","54CL6V1        ","45",,"86","9","2","C"
"CACSNJAC01DMX01","10.1.7.40   ","J61RXQ1        ","46",,"87","9","2","C"
"CACSNJAC02DMX01","10.1.7.38   ","J63PXQ1        ","47",,"87","9","2","C"
"CACSNJAC03DMX01","10.1.7.39   ","CX2SKM1        ","48",,"87","9","12","C"
"CACSNJAS01DMX01","10.1.7.11   ","J60LXQ1        ","49",,"87","9","2","C"
"CACSNJAS02DMX01","10.1.7.12   ","J5TNXQ1        ","50",,"87","9","2","C"
"CACSNJAS04DMX01","10.1.7.14   ","J61QXQ1        ","51",,"87","9","2","C"
"CACSNJAS05DMX01","10.1.7.15   ","J5SNXQ1        ","52",,"87","9","2","C"
"CACSNJAS06DMX01","10.1.7.16   ","J5TMXQ1        ","53",,"87","9","2","C"
"CACSNJAS07DMX01","10.1.7.17   ","J5QRXQ1        ","54",,"87","9","2","C"
"CACSNJAS08DMX01","10.1.7.18   ","3B0VXQ1        ","55",,"87","9","2","C"
"CACSNJAS09DMX01","10.1.7.19   ","J5SRXQ1        ","56",,"87","9","2","C"
"CACSNJAS10DMX01","10.1.7.20   ","J65MXQ1        ","57",,"87","9","2","C"
"CACSNJAS11DMX01","10.1.7.21   ","J5SMXQ1        ","58",,"87","9","2","C"
"CACSNJAS12DMX01","10.1.7.22   ","F5QFDP1        ","59",,"87","9","12","C"
"CACSNJAS13DMX01","10.1.7.23   ","MXL5452MS1     ","60",,"87","18","1","C"
"CACSNJAS14DMX01","10.1.7.24   ","2Y76SL1        ","61",,"87","9","12","C"
"CACSNJAS15DMX01","10.1.7.25   ","2XZ7SL1        ","62",,"87","9","12","C"
"CACSNJAS17DMX01","10.1.7.31   ","MXL537253Q     ","63",,"87","18","1","C"
"CACSNJCA01DMX01","10.1.7.26   ","74DZNN1        ","64",,"87","9","12","C"
"CACSNJCA02DMX01","10.1.7.27   ","74X0PN1        ","65",,"87","9","12","C"
"CACSNJCA03DMX01","10.1.7.28   ","74F2PN1        ","66",,"87","9","12","C"
"CACSNJJE01DMX01","10.1.7.30   ","MXL51524S3     ","67",,"87","18","1","C"
"CACSNJRE01DMX01","10.1.7.33   ","39YRXQ1        ","68",,"87","9","2","C"
"CACSNJST01DMX01","10.1.7.35   ","3B7ZXQ1        ","69",,"87","9","2","C"
"CACSNJST02DMX01","10.1.7.36   ","J5ZPXQ1        ","70",,"87","9","2","C"
"CACSNJST03DMX01","10.1.7.37   ","F5SFDP1        ","71",,"87","9","12","C"
"CACSNJSU01DMX01","10.1.7.41   ","CC5W6Y1        ","72",,"87","9","13","C"
"TAT91D601DMX01","10.1.34.108 ","CYXYHS1        ","73",,"158","9","2","C"
"TVC81F001DMX01","10.1.34.100 ","MJ01PNSR       ","74",,"158","20","34","C"
"TGE50E001LMX01","10.1.34.31  ","92ZWYN1        ","75",,"158","9","30","L"
"TGEE0CE01LMX01","10.1.34.105 ","BX9NTY1        ","76",,"158","9","35","L"
"TVC8E0201LMX01","10.1.34.110","1GGRRY1",,"VENDEDOR","158",,"21","L"
"TVC29ED01LMX01","10.1.34.30  ","5CG4290LVB     ","78",,"158","18","21","L"
"TVCC73F01LMX01","10.1.34.102 ","5CG4290MDH     ","79",,"158","18","21","L"
"TVCC48901LMX01","10.1.34.101 ","44LRRY1        ","80",,"158","9","21","L"
"TVCD66301LMX01","10.1.34.165 ","5CG5385JPB     ","81",,"158","18","21","L"
"CACMX1AC01DMX01","192.1.204.61 ","J5C1KS1","104000031930","ALMACEN (AC01)","77","9","2","C"
"CACMX1AC02DMX01","192.1.204.76 ","JSSS7Y1        ","82",,"77","9","13","C"
"CACMX1AC03DMX01","192.1.204.60 ","CX1VKM1        ","83",,"77","9","12","C"
"CACMX1AS03DMX01","192.1.204.33 ","C39V6Y1        ","84",,"77","9","13","C"
"CACMX1AS05DMX01","192.1.204.35 ","JT9R7Y1        ","85",,"77","9","13","C"
"CACMX1AS06DMX01","192.1.204.36 ","D0J4DP1        ","86",,"77","9","12","C"
"CACMX1AS07DMX01","192.1.204.37 ","C0HW6Y1        ","87",,"77","9","13","C"
"CACMX1AS08DMX01","192.1.204.38 ","C4FT6Y1        ","88",,"77","9","13","C"
"CACMX1AS09DMX01","192.1.204.39 ","F5PFDP1        ","89",,"77","9","12","C"
"CACMX1AS10DMX01","192.1.204.40 ","F5WKDP1        ","90",,"77","9","12","C"
"CACMX1AS11DMX01","192.1.204.41 ","D0M6DP1        ","91",,"77","9","12","C"
"CACMX1AS12DMX01","192.1.204.42 ","C46X6Y1        ","92",,"77","9","13","C"
"CACMX1AS13DMX01","192.1.204.43 ","C01X6Y1        ","93",,"77","9","13","C"
"CACMX1AS14DMX01","192.1.204.44 ","D0K4DP1        ","94",,"77","9","12","C"
"CACMX1AS15DMX01","192.1.204.45 ","C4VT6Y1        ","95",,"77","9","13","C"
"CACMX1AS16DMX01","192.1.204.46 ","JT2R7Y1        ","96",,"77","9","13","C"
"CACMX1AS17DMX01","192.1.204.47 ","C5LT6Y1        ","97",,"77","9","13","C"
"CACMX1AS18DMX01","192.1.204.48 ","C2XT6Y1        ","98",,"77","9","13","C"
"CACMX1AS19DMX01","192.1.204.49 ","D0N7DP1        ","99",,"77","9","12","C"
"CACMX1AS20DMX01","192.1.204.50 ","C5NW6Y1        ","100",,"77","9","13","C"
"CACMX1AS21DMX01","192.1.204.51 ","C3TT6Y1        ","101",,"77","9","13","C"
"CACMX1AS22DMX01","192.1.204.52 ","2Z0BSL1        ","102",,"77","9","12","C"
"CACMX1AS23DMX01","192.1.204.53","MXL51525NK",,"BARRA 23","77","18","1","C"
"CACMX1AS28DMX01","192.1.204.58 ","2YZBSL1        ","104000031453","BARRA 27","77","9","12","C"
"CACMX1CA01DMX01","192.1.204.71 ","MXL3492GCD     ","104",,"77","18","18","C"
"CACMX1CA02DMX01","192.1.204.72 ","MXL3492GCL     ","105",,"77","18","18","C"
"CACMX1CA03DMX01","192.1.204.73 ","MXL3492GD5     ","106",,"77","18","18","C"
"CACMX1CA04DMX01","192.1.204.74 ","MXL3492GCH     ","107",,"77","18","18","C"
"CACMX1JE01DMX01","192.1.204.30","3F39KS1",,"JEFATURA","77","9","2","C"
"CACMX1RE01DMX01","192.1.204.70 ","C3ZW6Y1        ","109",,"77","9","13","C"
"CACMX1ST01DMX01","192.1.204.77 ","C4YT6Y1        ","104000032381","SERVICIO TECNICO","77","9","13","C"
"CACMX1ST02DMX01","192.1.204.78 ","JT4N7Y1        ","104000032371","SERVICIO TECNICO","77","9","13","C"
"CACMX1ST03DMX01","192.1.204.79 ","JT8V7Y1        ","104000032372","SERVICIO TECNICO","77","9","13","C"
"CACMX1SU01DMX01","192.1.204.54 ","BYRFJQ1","104000031731","BARRA 24","77","9","2","C"
"CACMX1SU02DMX01","192.1.204.34 ","56JFJQ1        ","104000031725","BARRA 04","77","9","2","C"
"INFINITUM-MXL1 ","192.168.1.102","MXL5242FQ5     ","104000033090","SERVICIO TECNICO","77","18","1","C"
"MXCACMX1COR01  ","192.1.204.130","3F44KS1        ","110",,"77","9","2","C"
"SERVCAMMXL1    ","192.1.204.65 ","B4MY971        ","111",,"77","9","29","C"
"CACMX1LMX01    ",,"5CG51025SC   ",,,"77","18","21","L"
"CACMX2AC02DMX01","10.9.8.59   ","MXL51524PF     ","112",,"78","18","1","C"
"CACMX2AC03DMX01","10.9.8.76   ","F5TGDP1        ","113",,"78","9","12","C"
"CACMX2AS02DMX01","10.9.8.12   ","D0M4DP1        ","114",,"78","9","12","C"
"CACMX2AS03DMX01","10.9.8.13   ","C5GV6Y1        ","115",,"78","9","13","C"
"CACMX2AS04DMX01","10.9.8.14   ","C44T6Y1        ","116",,"78","9","13","C"
"CACMX2AS05DMX01","10.9.8.15   ","C02X6Y1        ","117",,"78","9","13","C"
"CACMX2AS06DMX01","10.9.8.16   ","C0PW6Y1        ","118",,"78","9","13","C"
"CACMX2AS07DMX01","10.9.8.17   ","6TXQVV1        ","119",,"78","9","13","C"
"CACMX2AS08DMX01","10.9.8.18   ","C0BV6Y1        ","120",,"78","9","13","C"
"CACMX2AS09DMX01","10.9.8.19   ","C0TW6Y1        ","121",,"78","9","13","C"
"CACMX2AS10DMX01","10.9.8.20   ","C2PV6Y1        ","122",,"78","9","13","C"
"CACMX2AS11DMX01","10.9.8.21   ","C03W6Y1        ","123",,"78","9","13","C"
"CACMX2AS12DMX01","10.9.8.22   ","C5JV6Y1        ","124",,"78","9","13","C"
"CACMX2AS13DMX01","10.9.8.23   ","C06T6Y1        ","125",,"78","9","13","C"
"CACMX2AS14DMX01","10.9.8.24   ","C4ZS6Y1        ","126",,"78","9","13","C"
"CACMX2AS15DMX01","10.9.8.25   ","C48T6Y1        ","127",,"78","9","13","C"
"CACMX2AS16DMX01","10.9.8.26   ","970H0R1        ","128",,"78","9","2","C"
"CACMX2AS17DMX01","10.9.8.27   ","C0KT6Y1        ","129",,"78","9","13","C"
"CACMX2AS18DMX01","10.9.8.28   ","2YZ9SL1        ","130",,"78","9","12","C"
"CACMX2AS20DMX01","10.9.8.33   ","2YZCSL1        ","—              ",,"78","9","12","C"
"CACMX2CA01DMX01","10.9.8.42   ","MXL3492H0C     ","—              ",,"78","18","18","C"
"CACMX2CA02DMX01","10.9.8.43   ","MXL3492GD9     ","—              ",,"78","18","18","C"
"CACMX2CA03DMX01","10.9.8.44","C0FPJM1",,"CAJA 03","78","9","12","C"
"CACMX2CA04DMX01","10.9.8.46   ","CJ2T6Y1        ","—              ",,"78","9","13","C"
"CACMX2JE01DMX01","10.9.8.30   ","2XMFNN1        ","—              ",,"78","9","12","C"
"CACMX2RE01DMX01","10.9.8.45   ","D0K8DP1        ","—              ",,"78","9","12","C"
"CACMX2ST01DMX01","10.9.8.40   ","C3YT6Y1        ","—              ",,"78","9","13","C"
"CACMX2ST02DMX01","10.9.8.41   ","MXL51524TW     ","—              ",,"78","18","1","C"
"CACMX2ST03DMX01","10.9.8.47   ","54GN6V1        ","—              ",,"78","9","2","C"
"CACMX2SU01DMX01","10.9.8.11   ","9M0HRW1        ","—              ",,"78","9","13","C"
"INFINITUM-MXL2 ","192.168.1.64","MXL5242FM9     ","—              ",,"78","18","1","C"
"MXCACMX2COR01  ","10.9.8.55   ","3BQ7KS1        ","—              ",,"78","9","2","C"
